F:\IMG\center_2020_01_26_14_38_58_552.jpg, F:\IMG\left_2020_01_26_14_38_58_552.jpg, F:\IMG\right_2020_01_26_14_38_58_552.jpg, 0, 1, 0, 30.19186
F:\IMG\center_2020_01_26_14_38_58_655.jpg, F:\IMG\left_2020_01_26_14_38_58_655.jpg, F:\IMG\right_2020_01_26_14_38_58_655.jpg, 0.1004937, 1, 0, 30.18706
F:\IMG\center_2020_01_26_14_38_58_754.jpg, F:\IMG\left_2020_01_26_14_38_58_754.jpg, F:\IMG\right_2020_01_26_14_38_58_754.jpg, 0.1675485, 1, 0, 30.18721
F:\IMG\center_2020_01_26_14_38_58_857.jpg, F:\IMG\left_2020_01_26_14_38_58_857.jpg, F:\IMG\right_2020_01_26_14_38_58_857.jpg, 0, 1, 0, 30.18965
F:\IMG\center_2020_01_26_14_38_58_957.jpg, F:\IMG\left_2020_01_26_14_38_58_957.jpg, F:\IMG\right_2020_01_26_14_38_58_957.jpg, 0, 1, 0, 30.19007
F:\IMG\center_2020_01_26_14_38_59_058.jpg, F:\IMG\left_2020_01_26_14_38_59_058.jpg, F:\IMG\right_2020_01_26_14_38_59_058.jpg, 0, 1, 0, 30.19009
F:\IMG\center_2020_01_26_14_38_59_160.jpg, F:\IMG\left_2020_01_26_14_38_59_160.jpg, F:\IMG\right_2020_01_26_14_38_59_160.jpg, 0, 1, 0, 30.19047
F:\IMG\center_2020_01_26_14_38_59_262.jpg, F:\IMG\left_2020_01_26_14_38_59_262.jpg, F:\IMG\right_2020_01_26_14_38_59_262.jpg, 0, 1, 0, 30.19037
F:\IMG\center_2020_01_26_14_38_59_363.jpg, F:\IMG\left_2020_01_26_14_38_59_363.jpg, F:\IMG\right_2020_01_26_14_38_59_363.jpg, 0, 1, 0, 30.18904
F:\IMG\center_2020_01_26_14_38_59_464.jpg, F:\IMG\left_2020_01_26_14_38_59_464.jpg, F:\IMG\right_2020_01_26_14_38_59_464.jpg, 0, 1, 0, 30.19054
F:\IMG\center_2020_01_26_14_38_59_567.jpg, F:\IMG\left_2020_01_26_14_38_59_567.jpg, F:\IMG\right_2020_01_26_14_38_59_567.jpg, 0.1693077, 1, 0, 30.18215
F:\IMG\center_2020_01_26_14_38_59_667.jpg, F:\IMG\left_2020_01_26_14_38_59_667.jpg, F:\IMG\right_2020_01_26_14_38_59_667.jpg, 0.2474685, 1, 0, 30.18328
F:\IMG\center_2020_01_26_14_38_59_769.jpg, F:\IMG\left_2020_01_26_14_38_59_769.jpg, F:\IMG\right_2020_01_26_14_38_59_769.jpg, 0, 1, 0, 30.18951
F:\IMG\center_2020_01_26_14_38_59_871.jpg, F:\IMG\left_2020_01_26_14_38_59_871.jpg, F:\IMG\right_2020_01_26_14_38_59_871.jpg, 0, 1, 0, 30.19016
F:\IMG\center_2020_01_26_14_38_59_972.jpg, F:\IMG\left_2020_01_26_14_38_59_972.jpg, F:\IMG\right_2020_01_26_14_38_59_972.jpg, 0, 1, 0, 30.19061
F:\IMG\center_2020_01_26_14_39_00_074.jpg, F:\IMG\left_2020_01_26_14_39_00_074.jpg, F:\IMG\right_2020_01_26_14_39_00_074.jpg, 0.1178178, 1, 0, 30.18693
F:\IMG\center_2020_01_26_14_39_00_176.jpg, F:\IMG\left_2020_01_26_14_39_00_176.jpg, F:\IMG\right_2020_01_26_14_39_00_176.jpg, 0, 1, 0, 30.19021
F:\IMG\center_2020_01_26_14_39_00_278.jpg, F:\IMG\left_2020_01_26_14_39_00_278.jpg, F:\IMG\right_2020_01_26_14_39_00_278.jpg, 0, 1, 0, 30.19033
F:\IMG\center_2020_01_26_14_39_00_380.jpg, F:\IMG\left_2020_01_26_14_39_00_380.jpg, F:\IMG\right_2020_01_26_14_39_00_380.jpg, 0, 1, 0, 30.18997
F:\IMG\center_2020_01_26_14_39_00_483.jpg, F:\IMG\left_2020_01_26_14_39_00_483.jpg, F:\IMG\right_2020_01_26_14_39_00_483.jpg, 0.0229803, 1, 0, 30.19013
F:\IMG\center_2020_01_26_14_39_00_583.jpg, F:\IMG\left_2020_01_26_14_39_00_583.jpg, F:\IMG\right_2020_01_26_14_39_00_583.jpg, 0.2583966, 1, 0, 30.17445
F:\IMG\center_2020_01_26_14_39_00_685.jpg, F:\IMG\left_2020_01_26_14_39_00_685.jpg, F:\IMG\right_2020_01_26_14_39_00_685.jpg, 0, 1, 0, 30.18916
F:\IMG\center_2020_01_26_14_39_00_786.jpg, F:\IMG\left_2020_01_26_14_39_00_786.jpg, F:\IMG\right_2020_01_26_14_39_00_786.jpg, 0, 1, 0, 30.19012
F:\IMG\center_2020_01_26_14_39_00_888.jpg, F:\IMG\left_2020_01_26_14_39_00_888.jpg, F:\IMG\right_2020_01_26_14_39_00_888.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2020_01_26_14_39_00_989.jpg, F:\IMG\left_2020_01_26_14_39_00_989.jpg, F:\IMG\right_2020_01_26_14_39_00_989.jpg, 0.0967215, 1, 0, 30.18821
F:\IMG\center_2020_01_26_14_39_01_091.jpg, F:\IMG\left_2020_01_26_14_39_01_091.jpg, F:\IMG\right_2020_01_26_14_39_01_091.jpg, 0.05264041, 1, 0, 30.19048
F:\IMG\center_2020_01_26_14_39_01_193.jpg, F:\IMG\left_2020_01_26_14_39_01_193.jpg, F:\IMG\right_2020_01_26_14_39_01_193.jpg, 0, 1, 0, 30.19016
F:\IMG\center_2020_01_26_14_39_01_295.jpg, F:\IMG\left_2020_01_26_14_39_01_295.jpg, F:\IMG\right_2020_01_26_14_39_01_295.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_01_395.jpg, F:\IMG\left_2020_01_26_14_39_01_395.jpg, F:\IMG\right_2020_01_26_14_39_01_395.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_01_496.jpg, F:\IMG\left_2020_01_26_14_39_01_496.jpg, F:\IMG\right_2020_01_26_14_39_01_496.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2020_01_26_14_39_01_598.jpg, F:\IMG\left_2020_01_26_14_39_01_598.jpg, F:\IMG\right_2020_01_26_14_39_01_598.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_01_700.jpg, F:\IMG\left_2020_01_26_14_39_01_700.jpg, F:\IMG\right_2020_01_26_14_39_01_700.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_01_800.jpg, F:\IMG\left_2020_01_26_14_39_01_800.jpg, F:\IMG\right_2020_01_26_14_39_01_800.jpg, 0, 1, 0, 30.19021
F:\IMG\center_2020_01_26_14_39_01_901.jpg, F:\IMG\left_2020_01_26_14_39_01_901.jpg, F:\IMG\right_2020_01_26_14_39_01_901.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_02_002.jpg, F:\IMG\left_2020_01_26_14_39_02_002.jpg, F:\IMG\right_2020_01_26_14_39_02_002.jpg, 0, 1, 0, 30.19033
F:\IMG\center_2020_01_26_14_39_02_104.jpg, F:\IMG\left_2020_01_26_14_39_02_104.jpg, F:\IMG\right_2020_01_26_14_39_02_104.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_02_206.jpg, F:\IMG\left_2020_01_26_14_39_02_206.jpg, F:\IMG\right_2020_01_26_14_39_02_206.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_02_307.jpg, F:\IMG\left_2020_01_26_14_39_02_307.jpg, F:\IMG\right_2020_01_26_14_39_02_307.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_02_408.jpg, F:\IMG\left_2020_01_26_14_39_02_408.jpg, F:\IMG\right_2020_01_26_14_39_02_408.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_02_509.jpg, F:\IMG\left_2020_01_26_14_39_02_509.jpg, F:\IMG\right_2020_01_26_14_39_02_509.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2020_01_26_14_39_02_609.jpg, F:\IMG\left_2020_01_26_14_39_02_609.jpg, F:\IMG\right_2020_01_26_14_39_02_609.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_02_710.jpg, F:\IMG\left_2020_01_26_14_39_02_710.jpg, F:\IMG\right_2020_01_26_14_39_02_710.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2020_01_26_14_39_02_812.jpg, F:\IMG\left_2020_01_26_14_39_02_812.jpg, F:\IMG\right_2020_01_26_14_39_02_812.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_02_914.jpg, F:\IMG\left_2020_01_26_14_39_02_914.jpg, F:\IMG\right_2020_01_26_14_39_02_914.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_03_014.jpg, F:\IMG\left_2020_01_26_14_39_03_014.jpg, F:\IMG\right_2020_01_26_14_39_03_014.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_03_116.jpg, F:\IMG\left_2020_01_26_14_39_03_116.jpg, F:\IMG\right_2020_01_26_14_39_03_116.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_03_216.jpg, F:\IMG\left_2020_01_26_14_39_03_216.jpg, F:\IMG\right_2020_01_26_14_39_03_216.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_03_317.jpg, F:\IMG\left_2020_01_26_14_39_03_317.jpg, F:\IMG\right_2020_01_26_14_39_03_317.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2020_01_26_14_39_03_417.jpg, F:\IMG\left_2020_01_26_14_39_03_417.jpg, F:\IMG\right_2020_01_26_14_39_03_417.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_03_519.jpg, F:\IMG\left_2020_01_26_14_39_03_519.jpg, F:\IMG\right_2020_01_26_14_39_03_519.jpg, -0.1682988, 1, 0, 30.18308
F:\IMG\center_2020_01_26_14_39_03_621.jpg, F:\IMG\left_2020_01_26_14_39_03_621.jpg, F:\IMG\right_2020_01_26_14_39_03_621.jpg, 0, 1, 0, 30.18998
F:\IMG\center_2020_01_26_14_39_03_722.jpg, F:\IMG\left_2020_01_26_14_39_03_722.jpg, F:\IMG\right_2020_01_26_14_39_03_722.jpg, 0, 1, 0, 30.19026
F:\IMG\center_2020_01_26_14_39_03_823.jpg, F:\IMG\left_2020_01_26_14_39_03_823.jpg, F:\IMG\right_2020_01_26_14_39_03_823.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_03_924.jpg, F:\IMG\left_2020_01_26_14_39_03_924.jpg, F:\IMG\right_2020_01_26_14_39_03_924.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2020_01_26_14_39_04_026.jpg, F:\IMG\left_2020_01_26_14_39_04_026.jpg, F:\IMG\right_2020_01_26_14_39_04_026.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2020_01_26_14_39_04_127.jpg, F:\IMG\left_2020_01_26_14_39_04_127.jpg, F:\IMG\right_2020_01_26_14_39_04_127.jpg, 0, 1, 0, 30.19036
F:\IMG\center_2020_01_26_14_39_04_228.jpg, F:\IMG\left_2020_01_26_14_39_04_228.jpg, F:\IMG\right_2020_01_26_14_39_04_228.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2020_01_26_14_39_04_329.jpg, F:\IMG\left_2020_01_26_14_39_04_329.jpg, F:\IMG\right_2020_01_26_14_39_04_329.jpg, 0, 0.8066005, 0, 30.1529
F:\IMG\center_2020_01_26_14_39_04_429.jpg, F:\IMG\left_2020_01_26_14_39_04_429.jpg, F:\IMG\right_2020_01_26_14_39_04_429.jpg, 0, 0.5036957, 0, 30.07598
F:\IMG\center_2020_01_26_14_39_04_529.jpg, F:\IMG\left_2020_01_26_14_39_04_529.jpg, F:\IMG\right_2020_01_26_14_39_04_529.jpg, -0.0691164, 0.2035976, 0, 30.00002
F:\IMG\center_2020_01_26_14_39_04_631.jpg, F:\IMG\left_2020_01_26_14_39_04_631.jpg, F:\IMG\right_2020_01_26_14_39_04_631.jpg, -0.192873, 0, 0, 29.74015
F:\IMG\center_2020_01_26_14_39_04_733.jpg, F:\IMG\left_2020_01_26_14_39_04_733.jpg, F:\IMG\right_2020_01_26_14_39_04_733.jpg, 0, 0, 0, 29.43955
F:\IMG\center_2020_01_26_14_39_04_834.jpg, F:\IMG\left_2020_01_26_14_39_04_834.jpg, F:\IMG\right_2020_01_26_14_39_04_834.jpg, 0, 0, 0, 29.14263
F:\IMG\center_2020_01_26_14_39_04_936.jpg, F:\IMG\left_2020_01_26_14_39_04_936.jpg, F:\IMG\right_2020_01_26_14_39_04_936.jpg, 0, 0, 0, 28.84976
F:\IMG\center_2020_01_26_14_39_05_036.jpg, F:\IMG\left_2020_01_26_14_39_05_036.jpg, F:\IMG\right_2020_01_26_14_39_05_036.jpg, -0.1517733, 0, 0, 28.55261
F:\IMG\center_2020_01_26_14_39_05_137.jpg, F:\IMG\left_2020_01_26_14_39_05_137.jpg, F:\IMG\right_2020_01_26_14_39_05_137.jpg, -0.2945574, 0, 0, 28.17171
F:\IMG\center_2020_01_26_14_39_05_238.jpg, F:\IMG\left_2020_01_26_14_39_05_238.jpg, F:\IMG\right_2020_01_26_14_39_05_238.jpg, 0, 0, 0, 27.88728
F:\IMG\center_2020_01_26_14_39_05_340.jpg, F:\IMG\left_2020_01_26_14_39_05_340.jpg, F:\IMG\right_2020_01_26_14_39_05_340.jpg, -0.0837117, 0, 0, 27.60311
F:\IMG\center_2020_01_26_14_39_05_441.jpg, F:\IMG\left_2020_01_26_14_39_05_441.jpg, F:\IMG\right_2020_01_26_14_39_05_441.jpg, -0.3830988, 0, 0, 27.25739
F:\IMG\center_2020_01_26_14_39_05_542.jpg, F:\IMG\left_2020_01_26_14_39_05_542.jpg, F:\IMG\right_2020_01_26_14_39_05_542.jpg, -0.1515768, 0, 0, 26.9515
F:\IMG\center_2020_01_26_14_39_05_643.jpg, F:\IMG\left_2020_01_26_14_39_05_643.jpg, F:\IMG\right_2020_01_26_14_39_05_643.jpg, 0, 0, 0, 26.66905
F:\IMG\center_2020_01_26_14_39_05_744.jpg, F:\IMG\left_2020_01_26_14_39_05_744.jpg, F:\IMG\right_2020_01_26_14_39_05_744.jpg, 0, 0.2531502, 0, 26.53063
F:\IMG\center_2020_01_26_14_39_05_846.jpg, F:\IMG\left_2020_01_26_14_39_05_846.jpg, F:\IMG\right_2020_01_26_14_39_05_846.jpg, -0.0745425, 0.5521976, 0, 26.7547
F:\IMG\center_2020_01_26_14_39_05_947.jpg, F:\IMG\left_2020_01_26_14_39_05_947.jpg, F:\IMG\right_2020_01_26_14_39_05_947.jpg, -0.3766605, 0.8543156, 0, 27.26892
F:\IMG\center_2020_01_26_14_39_06_047.jpg, F:\IMG\left_2020_01_26_14_39_06_047.jpg, F:\IMG\right_2020_01_26_14_39_06_047.jpg, -0.168036, 1, 0, 28.12707
F:\IMG\center_2020_01_26_14_39_06_147.jpg, F:\IMG\left_2020_01_26_14_39_06_147.jpg, F:\IMG\right_2020_01_26_14_39_06_147.jpg, 0, 1, 0, 29.04307
F:\IMG\center_2020_01_26_14_39_06_247.jpg, F:\IMG\left_2020_01_26_14_39_06_247.jpg, F:\IMG\right_2020_01_26_14_39_06_247.jpg, 0, 1, 0, 30.13888
F:\IMG\center_2020_01_26_14_39_06_349.jpg, F:\IMG\left_2020_01_26_14_39_06_349.jpg, F:\IMG\right_2020_01_26_14_39_06_349.jpg, -0.3018912, 1, 0, 30.17006
F:\IMG\center_2020_01_26_14_39_06_449.jpg, F:\IMG\left_2020_01_26_14_39_06_449.jpg, F:\IMG\right_2020_01_26_14_39_06_449.jpg, -0.5999132, 1, 0, 30.12975
F:\IMG\center_2020_01_26_14_39_06_550.jpg, F:\IMG\left_2020_01_26_14_39_06_550.jpg, F:\IMG\right_2020_01_26_14_39_06_550.jpg, -0.4322858, 0.8258294, 0, 30.15306
F:\IMG\center_2020_01_26_14_39_06_651.jpg, F:\IMG\left_2020_01_26_14_39_06_651.jpg, F:\IMG\right_2020_01_26_14_39_06_651.jpg, -0.1295351, 0.5230786, 0, 30.08415
F:\IMG\center_2020_01_26_14_39_06_751.jpg, F:\IMG\left_2020_01_26_14_39_06_751.jpg, F:\IMG\right_2020_01_26_14_39_06_751.jpg, 0, 0.2270093, 0, 30.00379
F:\IMG\center_2020_01_26_14_39_06_853.jpg, F:\IMG\left_2020_01_26_14_39_06_853.jpg, F:\IMG\right_2020_01_26_14_39_06_853.jpg, 0, 0, 0, 29.8039
F:\IMG\center_2020_01_26_14_39_06_954.jpg, F:\IMG\left_2020_01_26_14_39_06_954.jpg, F:\IMG\right_2020_01_26_14_39_06_954.jpg, -0.2856222, 0, 0, 29.47132
F:\IMG\center_2020_01_26_14_39_07_056.jpg, F:\IMG\left_2020_01_26_14_39_07_056.jpg, F:\IMG\right_2020_01_26_14_39_07_056.jpg, -0.435934, 0, 0, 29.0074
F:\IMG\center_2020_01_26_14_39_07_156.jpg, F:\IMG\left_2020_01_26_14_39_07_156.jpg, F:\IMG\right_2020_01_26_14_39_07_156.jpg, -0.1364839, 0, 0, 28.71992
F:\IMG\center_2020_01_26_14_39_07_258.jpg, F:\IMG\left_2020_01_26_14_39_07_258.jpg, F:\IMG\right_2020_01_26_14_39_07_258.jpg, -0.4108855, 0, 0, 28.36917
F:\IMG\center_2020_01_26_14_39_07_358.jpg, F:\IMG\left_2020_01_26_14_39_07_358.jpg, F:\IMG\right_2020_01_26_14_39_07_358.jpg, -0.6799671, 0, 0, 27.90017
F:\IMG\center_2020_01_26_14_39_07_460.jpg, F:\IMG\left_2020_01_26_14_39_07_460.jpg, F:\IMG\right_2020_01_26_14_39_07_460.jpg, -0.7536746, 0, 0, 27.30258
F:\IMG\center_2020_01_26_14_39_07_561.jpg, F:\IMG\left_2020_01_26_14_39_07_561.jpg, F:\IMG\right_2020_01_26_14_39_07_561.jpg, -0.4575756, 0, 0, 27.02559
F:\IMG\center_2020_01_26_14_39_07_662.jpg, F:\IMG\left_2020_01_26_14_39_07_662.jpg, F:\IMG\right_2020_01_26_14_39_07_662.jpg, -0.1573862, 0, 0, 26.79439
F:\IMG\center_2020_01_26_14_39_07_762.jpg, F:\IMG\left_2020_01_26_14_39_07_762.jpg, F:\IMG\right_2020_01_26_14_39_07_762.jpg, 0.1880004, 0, 0, 26.43948
F:\IMG\center_2020_01_26_14_39_07_863.jpg, F:\IMG\left_2020_01_26_14_39_07_863.jpg, F:\IMG\right_2020_01_26_14_39_07_863.jpg, 0.4914147, 0, 0, 25.95404
F:\IMG\center_2020_01_26_14_39_07_964.jpg, F:\IMG\left_2020_01_26_14_39_07_964.jpg, F:\IMG\right_2020_01_26_14_39_07_964.jpg, 0.6229415, 0, 0, 25.37906
F:\IMG\center_2020_01_26_14_39_08_065.jpg, F:\IMG\left_2020_01_26_14_39_08_065.jpg, F:\IMG\right_2020_01_26_14_39_08_065.jpg, -0.0785688, 0.2546172, 0, 25.17385
F:\IMG\center_2020_01_26_14_39_08_165.jpg, F:\IMG\left_2020_01_26_14_39_08_165.jpg, F:\IMG\right_2020_01_26_14_39_08_165.jpg, -0.3778251, 0.5538735, 0, 25.21521
F:\IMG\center_2020_01_26_14_39_08_267.jpg, F:\IMG\left_2020_01_26_14_39_08_267.jpg, F:\IMG\right_2020_01_26_14_39_08_267.jpg, -0.5750594, 0.8546752, 0, 25.50185
F:\IMG\center_2020_01_26_14_39_08_368.jpg, F:\IMG\left_2020_01_26_14_39_08_368.jpg, F:\IMG\right_2020_01_26_14_39_08_368.jpg, -0.2174288, 1, 0, 26.56678
F:\IMG\center_2020_01_26_14_39_08_469.jpg, F:\IMG\left_2020_01_26_14_39_08_469.jpg, F:\IMG\right_2020_01_26_14_39_08_469.jpg, 0, 1, 0, 27.49612
F:\IMG\center_2020_01_26_14_39_08_572.jpg, F:\IMG\left_2020_01_26_14_39_08_572.jpg, F:\IMG\right_2020_01_26_14_39_08_572.jpg, -0.2038941, 1, 0, 28.42303
F:\IMG\center_2020_01_26_14_39_08_672.jpg, F:\IMG\left_2020_01_26_14_39_08_672.jpg, F:\IMG\right_2020_01_26_14_39_08_672.jpg, -0.06996509, 1, 0, 29.32631
F:\IMG\center_2020_01_26_14_39_08_773.jpg, F:\IMG\left_2020_01_26_14_39_08_773.jpg, F:\IMG\right_2020_01_26_14_39_08_773.jpg, 0, 1, 0, 30.18557
F:\IMG\center_2020_01_26_14_39_08_874.jpg, F:\IMG\left_2020_01_26_14_39_08_874.jpg, F:\IMG\right_2020_01_26_14_39_08_874.jpg, 0, 1, 0, 30.19069
F:\IMG\center_2020_01_26_14_39_08_976.jpg, F:\IMG\left_2020_01_26_14_39_08_976.jpg, F:\IMG\right_2020_01_26_14_39_08_976.jpg, -0.2843691, 1, 0, 30.17015
F:\IMG\center_2020_01_26_14_39_09_077.jpg, F:\IMG\left_2020_01_26_14_39_09_077.jpg, F:\IMG\right_2020_01_26_14_39_09_077.jpg, -0.4046729, 1, 0, 30.1676
F:\IMG\center_2020_01_26_14_39_09_179.jpg, F:\IMG\left_2020_01_26_14_39_09_179.jpg, F:\IMG\right_2020_01_26_14_39_09_179.jpg, -0.1023872, 1, 0, 30.19217
F:\IMG\center_2020_01_26_14_39_09_280.jpg, F:\IMG\left_2020_01_26_14_39_09_280.jpg, F:\IMG\right_2020_01_26_14_39_09_280.jpg, 0, 1, 0, 30.18968
F:\IMG\center_2020_01_26_14_39_09_382.jpg, F:\IMG\left_2020_01_26_14_39_09_382.jpg, F:\IMG\right_2020_01_26_14_39_09_382.jpg, 0, 1, 0, 30.19026
F:\IMG\center_2020_01_26_14_39_09_483.jpg, F:\IMG\left_2020_01_26_14_39_09_483.jpg, F:\IMG\right_2020_01_26_14_39_09_483.jpg, -0.1268214, 1, 0, 30.1879
F:\IMG\center_2020_01_26_14_39_09_584.jpg, F:\IMG\left_2020_01_26_14_39_09_584.jpg, F:\IMG\right_2020_01_26_14_39_09_584.jpg, 0, 1, 0, 30.19012
F:\IMG\center_2020_01_26_14_39_09_686.jpg, F:\IMG\left_2020_01_26_14_39_09_686.jpg, F:\IMG\right_2020_01_26_14_39_09_686.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2020_01_26_14_39_09_787.jpg, F:\IMG\left_2020_01_26_14_39_09_787.jpg, F:\IMG\right_2020_01_26_14_39_09_787.jpg, 0, 1, 0, 30.19044
F:\IMG\center_2020_01_26_14_39_09_889.jpg, F:\IMG\left_2020_01_26_14_39_09_889.jpg, F:\IMG\right_2020_01_26_14_39_09_889.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_09_989.jpg, F:\IMG\left_2020_01_26_14_39_09_989.jpg, F:\IMG\right_2020_01_26_14_39_09_989.jpg, -0.3012681, 1, 0, 30.16922
F:\IMG\center_2020_01_26_14_39_10_091.jpg, F:\IMG\left_2020_01_26_14_39_10_091.jpg, F:\IMG\right_2020_01_26_14_39_10_091.jpg, -0.2635701, 1, 0, 30.18601
F:\IMG\center_2020_01_26_14_39_10_193.jpg, F:\IMG\left_2020_01_26_14_39_10_193.jpg, F:\IMG\right_2020_01_26_14_39_10_193.jpg, 0, 1, 0, 30.18746
F:\IMG\center_2020_01_26_14_39_10_294.jpg, F:\IMG\left_2020_01_26_14_39_10_294.jpg, F:\IMG\right_2020_01_26_14_39_10_294.jpg, 0, 1, 0, 30.18977
F:\IMG\center_2020_01_26_14_39_10_394.jpg, F:\IMG\left_2020_01_26_14_39_10_394.jpg, F:\IMG\right_2020_01_26_14_39_10_394.jpg, 0.1105209, 1, 0, 30.1855
F:\IMG\center_2020_01_26_14_39_10_496.jpg, F:\IMG\left_2020_01_26_14_39_10_496.jpg, F:\IMG\right_2020_01_26_14_39_10_496.jpg, 0.2601276, 1, 0, 30.17529
F:\IMG\center_2020_01_26_14_39_10_597.jpg, F:\IMG\left_2020_01_26_14_39_10_597.jpg, F:\IMG\right_2020_01_26_14_39_10_597.jpg, 0, 1, 0, 30.18833
F:\IMG\center_2020_01_26_14_39_10_697.jpg, F:\IMG\left_2020_01_26_14_39_10_697.jpg, F:\IMG\right_2020_01_26_14_39_10_697.jpg, 0, 1, 0, 30.19005
F:\IMG\center_2020_01_26_14_39_10_798.jpg, F:\IMG\left_2020_01_26_14_39_10_798.jpg, F:\IMG\right_2020_01_26_14_39_10_798.jpg, 0, 1, 0, 30.19018
F:\IMG\center_2020_01_26_14_39_10_900.jpg, F:\IMG\left_2020_01_26_14_39_10_900.jpg, F:\IMG\right_2020_01_26_14_39_10_900.jpg, 0, 1, 0, 30.19034
F:\IMG\center_2020_01_26_14_39_11_001.jpg, F:\IMG\left_2020_01_26_14_39_11_001.jpg, F:\IMG\right_2020_01_26_14_39_11_001.jpg, 0, 1, 0, 30.19034
F:\IMG\center_2020_01_26_14_39_11_101.jpg, F:\IMG\left_2020_01_26_14_39_11_101.jpg, F:\IMG\right_2020_01_26_14_39_11_101.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_11_202.jpg, F:\IMG\left_2020_01_26_14_39_11_202.jpg, F:\IMG\right_2020_01_26_14_39_11_202.jpg, 0, 1, 0, 30.19032
F:\IMG\center_2020_01_26_14_39_11_303.jpg, F:\IMG\left_2020_01_26_14_39_11_303.jpg, F:\IMG\right_2020_01_26_14_39_11_303.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2020_01_26_14_39_11_403.jpg, F:\IMG\left_2020_01_26_14_39_11_403.jpg, F:\IMG\right_2020_01_26_14_39_11_403.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2020_01_26_14_39_11_503.jpg, F:\IMG\left_2020_01_26_14_39_11_503.jpg, F:\IMG\right_2020_01_26_14_39_11_503.jpg, 0, 1, 0, 30.19033
F:\IMG\center_2020_01_26_14_39_11_605.jpg, F:\IMG\left_2020_01_26_14_39_11_605.jpg, F:\IMG\right_2020_01_26_14_39_11_605.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_11_705.jpg, F:\IMG\left_2020_01_26_14_39_11_705.jpg, F:\IMG\right_2020_01_26_14_39_11_705.jpg, 0, 1, 0, 30.19032
F:\IMG\center_2020_01_26_14_39_11_808.jpg, F:\IMG\left_2020_01_26_14_39_11_808.jpg, F:\IMG\right_2020_01_26_14_39_11_808.jpg, 0, 1, 0, 30.19034
F:\IMG\center_2020_01_26_14_39_11_909.jpg, F:\IMG\left_2020_01_26_14_39_11_909.jpg, F:\IMG\right_2020_01_26_14_39_11_909.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2020_01_26_14_39_12_012.jpg, F:\IMG\left_2020_01_26_14_39_12_012.jpg, F:\IMG\right_2020_01_26_14_39_12_012.jpg, 0, 1, 0, 30.19026
F:\IMG\center_2020_01_26_14_39_12_112.jpg, F:\IMG\left_2020_01_26_14_39_12_112.jpg, F:\IMG\right_2020_01_26_14_39_12_112.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2020_01_26_14_39_12_214.jpg, F:\IMG\left_2020_01_26_14_39_12_214.jpg, F:\IMG\right_2020_01_26_14_39_12_214.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2020_01_26_14_39_12_315.jpg, F:\IMG\left_2020_01_26_14_39_12_315.jpg, F:\IMG\right_2020_01_26_14_39_12_315.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2020_01_26_14_39_12_415.jpg, F:\IMG\left_2020_01_26_14_39_12_415.jpg, F:\IMG\right_2020_01_26_14_39_12_415.jpg, 0, 1, 0, 30.19029
